wave_id,sample_idx,time_ms,current,force_mA,range_V,temp_C,settle_time_ms,wait_time_ms
5,29,2.9000000000000004,0.9963978931715084,1,10,25,6.0,6.5
5,30,3.0,0.9889221983639265,1,10,25,6.0,6.5
5,31,3.1,0.9869058511636433,1,10,25,6.0,6.5
5,32,3.2,0.987450553990139,1,10,25,6.0,6.5
5,33,3.3000000000000003,0.9778761431078563,1,10,25,6.0,6.5
5,34,3.4000000000000004,0.9768948201440143,1,10,25,6.0,6.5
5,35,3.5,0.9896471782441949,1,10,25,6.0,6.5
5,36,3.6,0.9817062464767934,1,10,25,6.0,6.5
5,37,3.7,0.999295590555587,1,10,25,6.0,6.5
5,38,3.8000000000000003,0.9811342156368551,1,10,25,6.0,6.5
5,39,3.9000000000000004,1.0102306627991184,1,10,25,6.0,6.5
5,40,4.0,1.005224289068122,1,10,25,6.0,6.5
5,41,4.1000000000000005,1.0026310436695953,1,10,25,6.0,6.5
5,42,4.2,1.00888918105797,1,10,25,6.0,6.5
5,43,4.3,1.0145755659244842,1,10,25,6.0,6.5
5,44,4.4,1.0071659724516204,1,10,25,6.0,6.5
5,45,4.5,0.9781881146401913,1,10,25,6.0,6.5
5,46,4.6000000000000005,0.9839096467442634,1,10,25,6.0,6.5
5,47,4.7,0.9910127212464683,1,10,25,6.0,6.5
5,48,4.800000000000001,0.9983416361098227,1,10,25,6.0,6.5
5,49,4.9,1.0041275761793766,1,10,25,6.0,6.5
5,50,5.0,0.9924274796560071,1,10,25,6.0,6.5
5,51,5.1000000000000005,1.0020303032683766,1,10,25,6.0,6.5
5,52,5.2,0.9927927833887197,1,10,25,6.0,6.5
5,53,5.300000000000001,0.9941589974993391,1,10,25,6.0,6.5
5,54,5.4,0.9859669520450832,1,10,25,6.0,6.5
5,55,5.5,0.9905003454554857,1,10,25,6.0,6.5
5,56,5.6000000000000005,0.9859526781859241,1,10,25,6.0,6.5
5,57,5.7,0.9895523334798465,1,10,25,6.0,6.5
5,58,5.800000000000001,1.0098202553983964,1,10,25,6.0,6.5
5,59,5.9,0.9898821455495633,1,10,25,6.0,6.5
5,60,6.0,1.0031594585599988,1,10,25,6.0,6.5
5,61,6.1000000000000005,0.9998813345384301,1,10,25,6.0,6.5
5,62,6.2,1.0020445020921178,1,10,25,6.0,6.5
5,63,6.300000000000001,1.0000849551283915,1,10,25,6.0,6.5
5,64,6.4,1.0000892684184872,1,10,25,6.0,6.5
5,65,6.5,1.002814851417928,1,10,25,6.0,6.5
5,66,6.6000000000000005,0.9984518658153478,1,10,25,6.0,6.5
5,67,6.7,1.000288362330823,1,10,25,6.0,6.5
5,68,6.800000000000001,0.9986131741338848,1,10,25,6.0,6.5
5,69,6.9,0.9986965113177031,1,10,25,6.0,6.5
5,70,7.0,0.9990724836295941,1,10,25,6.0,6.5
5,71,7.1000000000000005,1.0006664013149011,1,10,25,6.0,6.5
5,72,7.2,0.9985637541350095,1,10,25,6.0,6.5
5,73,7.300000000000001,1.0037672683767205,1,10,25,6.0,6.5
5,74,7.4,0.9973161780933415,1,10,25,6.0,6.5
5,75,7.5,0.999439385067516,1,10,25,6.0,6.5
5,76,7.6000000000000005,0.9986808068251775,1,10,25,6.0,6.5
5,77,7.7,1.004340933653061,1,10,25,6.0,6.5
5,78,7.800000000000001,1.0005896643295347,1,10,25,6.0,6.5
5,79,7.9,1.003095533618406,1,10,25,6.0,6.5
5,80,8.0,0.9955433188808891,1,10,25,6.0,6.5
5,81,8.1,1.0008011507976078,1,10,25,6.0,6.5
5,82,8.200000000000001,1.0026688923868703,1,10,25,6.0,6.5
5,83,8.3,1.0002468519678263,1,10,25,6.0,6.5
5,84,8.4,1.0031964411251961,1,10,25,6.0,6.5
5,85,8.5,0.9984481346496988,1,10,25,6.0,6.5
5,86,8.6,1.0042280423205567,1,10,25,6.0,6.5
5,87,8.700000000000001,1.0068966943708577,1,10,25,6.0,6.5
5,88,8.8,0.998911484318681,1,10,25,6.0,6.5
5,89,8.9,0.9986634924357977,1,10,25,6.0,6.5
5,90,9.0,1.004360153431353,1,10,25,6.0,6.5
5,91,9.1,1.0047387164371921,1,10,25,6.0,6.5
5,92,9.200000000000001,0.9984314199185402,1,10,25,6.0,6.5
5,93,9.3,0.9987394395487125,1,10,25,6.0,6.5
5,94,9.4,0.9991546461734184,1,10,25,6.0,6.5
5,95,9.5,0.9959666484668972,1,10,25,6.0,6.5
5,96,9.600000000000001,0.9972440441605475,1,10,25,6.0,6.5
5,97,9.700000000000001,0.9969875776997438,1,10,25,6.0,6.5
5,98,9.8,0.9976966073046876,1,10,25,6.0,6.5
5,99,9.9,0.9998959453378397,1,10,25,6.0,6.5
6,0,0.0,0.3577577732493446,1,10,60,3.8,4.3
6,1,0.1,0.7924066159959327,1,10,60,3.8,4.3
6,2,0.2,0.9525775845505003,1,10,60,3.8,4.3
6,3,0.30000000000000004,0.8645029649710657,1,10,60,3.8,4.3
6,4,0.4,0.6418114613590734,1,10,60,3.8,4.3
6,5,0.5,0.41779783388018754,1,10,60,3.8,4.3
6,6,0.6000000000000001,0.3686372533586234,1,10,60,3.8,4.3
6,7,0.7000000000000001,0.4679066376266944,1,10,60,3.8,4.3
6,8,0.8,0.675461010598539,1,10,60,3.8,4.3
6,9,0.9,0.8791780929160408,1,10,60,3.8,4.3
6,10,1.0,1.0249072260431917,1,10,60,3.8,4.3
6,11,1.1,1.0079976396087824,1,10,60,3.8,4.3
6,12,1.2000000000000002,0.9420534176579747,1,10,60,3.8,4.3
6,13,1.3,0.8538485552501398,1,10,60,3.8,4.3
6,14,1.4000000000000001,0.8037518823912034,1,10,60,3.8,4.3
6,15,1.5,0.8149744093869913,1,10,60,3.8,4.3
6,16,1.6,0.8975645756550825,1,10,60,3.8,4.3
6,17,1.7000000000000002,0.9818588345116266,1,10,60,3.8,4.3
6,18,1.8,1.0246160631496557,1,10,60,3.8,4.3
6,19,1.9000000000000001,1.0445027309723456,1,10,60,3.8,4.3
6,20,2.0,1.0420015812747216,1,10,60,3.8,4.3
6,21,2.1,0.9976498236915536,1,10,60,3.8,4.3
6,22,2.2,0.9807377480941881,1,10,60,3.8,4.3
6,23,2.3000000000000003,0.9690081392671497,1,10,60,3.8,4.3
6,24,2.4000000000000004,0.9677221893722169,1,10,60,3.8,4.3
6,25,2.5,1.02754149550184,1,10,60,3.8,4.3
6,26,2.6,1.057773712740979,1,10,60,3.8,4.3
6,27,2.7,1.0487041626326852,1,10,60,3.8,4.3
6,28,2.8000000000000003,1.0501696215132448,1,10,60,3.8,4.3
6,29,2.9000000000000004,1.045302195063845,1,10,60,3.8,4.3
6,30,3.0,1.0323795988450597,1,10,60,3.8,4.3
6,31,3.1,1.0282916973281964,1,10,60,3.8,4.3
6,32,3.2,1.0437580374778612,1,10,60,3.8,4.3
6,33,3.3000000000000003,1.031057353483017,1,10,60,3.8,4.3
6,34,3.4000000000000004,1.0360063491036688,1,10,60,3.8,4.3
6,35,3.5,1.0381377096652307,1,10,60,3.8,4.3
6,36,3.6,1.0466736640105438,1,10,60,3.8,4.3
6,37,3.7,1.0504693485191097,1,10,60,3.8,4.3
6,38,3.8000000000000003,1.0521250693418982,1,10,60,3.8,4.3
6,39,3.9000000000000004,1.0507314021413137,1,10,60,3.8,4.3
6,40,4.0,1.0483077641077898,1,10,60,3.8,4.3
6,41,4.1000000000000005,1.0461590868039874,1,10,60,3.8,4.3
6,42,4.2,1.0526173719848404,1,10,60,3.8,4.3
6,43,4.3,1.051950603533876,1,10,60,3.8,4.3
6,44,4.4,1.0497024724086619,1,10,60,3.8,4.3
6,45,4.5,1.0555399109881431,1,10,60,3.8,4.3
6,46,4.6000000000000005,1.0467897457010216,1,10,60,3.8,4.3
6,47,4.7,1.0454234244872258,1,10,60,3.8,4.3
6,48,4.800000000000001,1.0479242757903564,1,10,60,3.8,4.3
6,49,4.9,1.0498632419509335,1,10,60,3.8,4.3
6,50,5.0,1.0507300183479682,1,10,60,3.8,4.3
6,51,5.1000000000000005,1.0492762918264311,1,10,60,3.8,4.3
6,52,5.2,1.051056166189543,1,10,60,3.8,4.3
6,53,5.300000000000001,1.0462453817274286,1,10,60,3.8,4.3
6,54,5.4,1.0543312938122198,1,10,60,3.8,4.3
6,55,5.5,1.0497535464648224,1,10,60,3.8,4.3
6,56,5.6000000000000005,1.0533518874947645,1,10,60,3.8,4.3
6,57,5.7,1.0510281760391331,1,10,60,3.8,4.3
6,58,5.800000000000001,1.0513702596574614,1,10,60,3.8,4.3
6,59,5.9,1.0517093018406967,1,10,60,3.8,4.3
6,60,6.0,1.051343125680052,1,10,60,3.8,4.3
6,61,6.1000000000000005,1.0519281682796027,1,10,60,3.8,4.3
6,62,6.2,1.0539874575903974,1,10,60,3.8,4.3
6,63,6.300000000000001,1.0505895635091045,1,10,60,3.8,4.3
6,64,6.4,1.0521270112727656,1,10,60,3.8,4.3
6,65,6.5,1.0497307929171384,1,10,60,3.8,4.3
6,66,6.6000000000000005,1.0543203516463484,1,10,60,3.8,4.3
6,67,6.7,1.0479708230938223,1,10,60,3.8,4.3
6,68,6.800000000000001,1.0554028212987325,1,10,60,3.8,4.3
6,69,6.9,1.0498795261480671,1,10,60,3.8,4.3
6,70,7.0,1.045707674693646,1,10,60,3.8,4.3
6,71,7.1000000000000005,1.0503843132447324,1,10,60,3.8,4.3
6,72,7.2,1.0479568450275754,1,10,60,3.8,4.3
6,73,7.300000000000001,1.0525219306469662,1,10,60,3.8,4.3
6,74,7.4,1.0480421280620928,1,10,60,3.8,4.3
6,75,7.5,1.0486614497003557,1,10,60,3.8,4.3
6,76,7.6000000000000005,1.0443313778071635,1,10,60,3.8,4.3
6,77,7.7,1.048643081042253,1,10,60,3.8,4.3
6,78,7.800000000000001,1.042728362020113,1,10,60,3.8,4.3
6,79,7.9,1.045248291529543,1,10,60,3.8,4.3
6,80,8.0,1.052281243968433,1,10,60,3.8,4.3
6,81,8.1,1.0523574004759526,1,10,60,3.8,4.3
6,82,8.200000000000001,1.051276372685355,1,10,60,3.8,4.3
6,83,8.3,1.0470990715706123,1,10,60,3.8,4.3
6,84,8.4,1.0498568659315741,1,10,60,3.8,4.3
6,85,8.5,1.0499891923827283,1,10,60,3.8,4.3
6,86,8.6,1.0465249059324224,1,10,60,3.8,4.3
6,87,8.700000000000001,1.0545101949053015,1,10,60,3.8,4.3
6,88,8.8,1.0526320868717272,1,10,60,3.8,4.3
6,89,8.9,1.049337107478511,1,10,60,3.8,4.3
6,90,9.0,1.0500806575169837,1,10,60,3.8,4.3
6,91,9.1,1.0506251484238427,1,10,60,3.8,4.3
6,92,9.200000000000001,1.0438747953947272,1,10,60,3.8,4.3
6,93,9.3,1.0492584678524381,1,10,60,3.8,4.3
6,94,9.4,1.0479540472560067,1,10,60,3.8,4.3
6,95,9.5,1.0469951399703152,1,10,60,3.8,4.3
6,96,9.600000000000001,1.0491566991213421,1,10,60,3.8,4.3
6,97,9.700000000000001,1.0553930595805485,1,10,60,3.8,4.3
6,98,9.8,1.051922528583801,1,10,60,3.8,4.3
6,99,9.9,1.0482864630306516,1,10,60,3.8,4.3
7,0,0.0,0.8531940790895234,3,10,25,5.5,6.0
7,1,0.1,1.2428385893235812,3,10,25,5.5,6.0
7,2,0.2,1.529062579400327,3,10,25,5.5,6.0
7,3,0.30000000000000004,1.7083178946232276,3,10,25,5.5,6.0
7,4,0.4,1.7635214248273736,3,10,25,5.5,6.0
7,5,0.5,1.7698487350713537,3,10,25,5.5,6.0
7,6,0.6000000000000001,1.7702882325351015,3,10,25,5.5,6.0
7,7,0.7000000000000001,1.824484156298717,3,10,25,5.5,6.0
7,8,0.8,1.9242209330467093,3,10,25,5.5,6.0
7,9,0.9,2.1134836503954086,3,10,25,5.5,6.0
7,10,1.0,2.296926416067226,3,10,25,5.5,6.0
7,11,1.1,2.4960385157165446,3,10,25,5.5,6.0
7,12,1.2000000000000002,2.6034234282348163,3,10,25,5.5,6.0
7,13,1.3,2.703214066923595,3,10,25,5.5,6.0
7,14,1.4000000000000001,2.7090093757761893,3,10,25,5.5,6.0
7,15,1.5,2.6873827035769593,3,10,25,5.5,6.0
7,16,1.6,2.6678492043704605,3,10,25,5.5,6.0
7,17,1.7000000000000002,2.663104784864044,3,10,25,5.5,6.0
7,18,1.8,2.6916139824355434,3,10,25,5.5,6.0
7,19,1.9000000000000001,2.740972832276355,3,10,25,5.5,6.0
7,20,2.0,2.7949811048036537,3,10,25,5.5,6.0
7,21,2.1,2.8661534387147585,3,10,25,5.5,6.0
7,22,2.2,2.9394049010410543,3,10,25,5.5,6.0
7,23,2.3000000000000003,2.9639901205112285,3,10,25,5.5,6.0
7,24,2.4000000000000004,2.956381706205341,3,10,25,5.5,6.0
7,25,2.5,2.9409322906949944,3,10,25,5.5,6.0
7,26,2.6,2.924161388104434,3,10,25,5.5,6.0
7,27,2.7,2.9159069446921424,3,10,25,5.5,6.0
7,28,2.8000000000000003,2.8977159354419775,3,10,25,5.5,6.0
7,29,2.9000000000000004,2.9165627459996823,3,10,25,5.5,6.0
7,30,3.0,2.923327593434983,3,10,25,5.5,6.0
7,31,3.1,2.9681658758065423,3,10,25,5.5,6.0
7,32,3.2,2.9912838928918264,3,10,25,5.5,6.0
7,33,3.3000000000000003,2.9922724191044505,3,10,25,5.5,6.0
7,34,3.4000000000000004,3.015298837143689,3,10,25,5.5,6.0
7,35,3.5,2.9817797843515876,3,10,25,5.5,6.0
7,36,3.6,2.9699975358947417,3,10,25,5.5,6.0
7,37,3.7,2.9782572485791725,3,10,25,5.5,6.0
7,38,3.8000000000000003,2.9821807744873072,3,10,25,5.5,6.0
7,39,3.9000000000000004,2.9900304826086557,3,10,25,5.5,6.0
7,40,4.0,2.9750708865178375,3,10,25,5.5,6.0
7,41,4.1000000000000005,2.9994726795459776,3,10,25,5.5,6.0
7,42,4.2,2.996898574007418,3,10,25,5.5,6.0
7,43,4.3,3.0012818316553322,3,10,25,5.5,6.0
7,44,4.4,3.0135389378888275,3,10,25,5.5,6.0
7,45,4.5,3.009220044103109,3,10,25,5.5,6.0
7,46,4.6000000000000005,2.982713384054326,3,10,25,5.5,6.0
7,47,4.7,3.0087797760557096,3,10,25,5.5,6.0
7,48,4.800000000000001,3.0048323529257686,3,10,25,5.5,6.0
7,49,4.9,2.984211308664726,3,10,25,5.5,6.0
7,50,5.0,2.9962398454692303,3,10,25,5.5,6.0
7,51,5.1000000000000005,3.000564831383905,3,10,25,5.5,6.0
7,52,5.2,3.0018503962931495,3,10,25,5.5,6.0
7,53,5.300000000000001,2.9964685880535256,3,10,25,5.5,6.0
7,54,5.4,2.9963901044939267,3,10,25,5.5,6.0
7,55,5.5,2.991311233865419,3,10,25,5.5,6.0
7,56,5.6000000000000005,3.0062651241143423,3,10,25,5.5,6.0
7,57,5.7,2.9995812311155343,3,10,25,5.5,6.0
7,58,5.800000000000001,3.0033245484502125,3,10,25,5.5,6.0
7,59,5.9,2.9968802822186236,3,10,25,5.5,6.0
7,60,6.0,3.0018383217151876,3,10,25,5.5,6.0
7,61,6.1000000000000005,2.996839753310479,3,10,25,5.5,6.0
7,62,6.2,2.9981286931179127,3,10,25,5.5,6.0
7,63,6.300000000000001,3.0057420940616004,3,10,25,5.5,6.0
7,64,6.4,2.99942795279771,3,10,25,5.5,6.0
7,65,6.5,3.000652298619539,3,10,25,5.5,6.0
7,66,6.6000000000000005,3.002610203192066,3,10,25,5.5,6.0
7,67,6.7,3.001487045663918,3,10,25,5.5,6.0
7,68,6.800000000000001,3.0004512567154307,3,10,25,5.5,6.0
7,69,6.9,3.0010948830073985,3,10,25,5.5,6.0
7,70,7.0,3.0072102467557147,3,10,25,5.5,6.0
7,71,7.1000000000000005,2.9998271436088992,3,10,25,5.5,6.0
7,72,7.2,3.000603297140145,3,10,25,5.5,6.0
7,73,7.300000000000001,3.003151963188023,3,10,25,5.5,6.0
7,74,7.4,3.003316577798874,3,10,25,5.5,6.0
7,75,7.5,3.003561090916681,3,10,25,5.5,6.0
7,76,7.6000000000000005,3.0019161906660874,3,10,25,5.5,6.0
7,77,7.7,2.9965709852618088,3,10,25,5.5,6.0
7,78,7.800000000000001,3.0049002945969034,3,10,25,5.5,6.0
7,79,7.9,2.996560963820944,3,10,25,5.5,6.0
7,80,8.0,3.000907906395717,3,10,25,5.5,6.0
7,81,8.1,2.9977371724499418,3,10,25,5.5,6.0
7,82,8.200000000000001,2.999807584960221,3,10,25,5.5,6.0
7,83,8.3,3.0009862872309103,3,10,25,5.5,6.0
7,84,8.4,3.000964071646351,3,10,25,5.5,6.0
7,85,8.5,3.001265762262706,3,10,25,5.5,6.0
7,86,8.6,3.004841133807176,3,10,25,5.5,6.0
7,87,8.700000000000001,3.001360602904542,3,10,25,5.5,6.0
7,88,8.8,2.9992675300941283,3,10,25,5.5,6.0
7,89,8.9,3.002892261504865,3,10,25,5.5,6.0
7,90,9.0,3.003568411466774,3,10,25,5.5,6.0
7,91,9.1,2.996317176554589,3,10,25,5.5,6.0
7,92,9.200000000000001,3.0017922002095494,3,10,25,5.5,6.0
7,93,9.3,3.002103518226933,3,10,25,5.5,6.0
7,94,9.4,2.99910730948992,3,10,25,5.5,6.0
7,95,9.5,3.004127120439935,3,10,25,5.5,6.0
7,96,9.600000000000001,2.9995498332389023,3,10,25,5.5,6.0
7,97,9.700000000000001,3.0003767293604144,3,10,25,5.5,6.0
7,98,9.8,2.9994807845271483,3,10,25,5.5,6.0
7,99,9.9,3.0000467371427444,3,10,25,5.5,6.0
8,0,0.0,0.3400328984287723,2,5,60,2.8,3.3
8,1,0.1,0.6123947714298064,2,5,60,2.8,3.3
8,2,0.2,0.7838942246592643,2,5,60,2.8,3.3
8,3,0.30000000000000004,0.791751441264197,2,5,60,2.8,3.3
8,4,0.4,0.7448402082093845,2,5,60,2.8,3.3
8,5,0.5,0.6509338009746725,2,5,60,2.8,3.3
8,6,0.6000000000000001,0.6041256581694534,2,5,60,2.8,3.3
8,7,0.7000000000000001,0.6901445963669918,2,5,60,2.8,3.3
8,8,0.8,0.8034699465280831,2,5,60,2.8,3.3
8,9,0.9,0.9388514101737773,2,5,60,2.8,3.3
8,10,1.0,1.0372432532193532,2,5,60,2.8,3.3
8,11,1.1,1.1457859978615164,2,5,60,2.8,3.3
8,12,1.2000000000000002,1.1089467967547593,2,5,60,2.8,3.3
8,13,1.3,1.0698454058978066,2,5,60,2.8,3.3
8,14,1.4000000000000001,1.057917282750563,2,5,60,2.8,3.3
8,15,1.5,1.059213612622039,2,5,60,2.8,3.3
8,16,1.6,1.0716945434257665,2,5,60,2.8,3.3
8,17,1.7000000000000002,1.1137767898317434,2,5,60,2.8,3.3
8,18,1.8,1.1714468906461928,2,5,60,2.8,3.3
8,19,1.9000000000000001,1.2178877909421595,2,5,60,2.8,3.3
8,20,2.0,1.235589468362939,2,5,60,2.8,3.3
8,21,2.1,1.2251218484917796,2,5,60,2.8,3.3
8,22,2.2,1.2042206893881886,2,5,60,2.8,3.3
8,23,2.3000000000000003,1.1843610810400675,2,5,60,2.8,3.3
8,24,2.4000000000000004,1.1711367150311431,2,5,60,2.8,3.3
8,25,2.5,1.1847694374392013,2,5,60,2.8,3.3
8,26,2.6,1.1904100491563707,2,5,60,2.8,3.3
8,27,2.7,1.2282998140102963,2,5,60,2.8,3.3
8,28,2.8000000000000003,1.2509926406966434,2,5,60,2.8,3.3
8,29,2.9000000000000004,1.2525005868848267,2,5,60,2.8,3.3
8,30,3.0,1.2440187930722857,2,5,60,2.8,3.3
8,31,3.1,1.2511221697095427,2,5,60,2.8,3.3
8,32,3.2,1.2536830069774199,2,5,60,2.8,3.3
8,33,3.3000000000000003,1.2463710769439265,2,5,60,2.8,3.3
8,34,3.4000000000000004,1.255017717160513,2,5,60,2.8,3.3
8,35,3.5,1.251257057028098,2,5,60,2.8,3.3
8,36,3.6,1.2478849644327248,2,5,60,2.8,3.3
8,37,3.7,1.249832692767027,2,5,60,2.8,3.3
8,38,3.8000000000000003,1.2516749807375651,2,5,60,2.8,3.3
8,39,3.9000000000000004,1.2502280161742372,2,5,60,2.8,3.3
8,40,4.0,1.251616267977339,2,5,60,2.8,3.3
8,41,4.1000000000000005,1.247237979220762,2,5,60,2.8,3.3
8,42,4.2,1.2505080824721082,2,5,60,2.8,3.3
8,43,4.3,1.245758856509285,2,5,60,2.8,3.3
8,44,4.4,1.2496663218159538,2,5,60,2.8,3.3
8,45,4.5,1.2472882770756055,2,5,60,2.8,3.3
8,46,4.6000000000000005,1.2477934101722308,2,5,60,2.8,3.3
8,47,4.7,1.2537082795256314,2,5,60,2.8,3.3
8,48,4.800000000000001,1.2532739303617828,2,5,60,2.8,3.3
8,49,4.9,1.2518274143627215,2,5,60,2.8,3.3
8,50,5.0,1.2467230617059823,2,5,60,2.8,3.3
8,51,5.1000000000000005,1.2490507746509156,2,5,60,2.8,3.3
8,52,5.2,1.2536392930999376,2,5,60,2.8,3.3
8,53,5.300000000000001,1.2504251507409196,2,5,60,2.8,3.3
8,54,5.4,1.2569579886199451,2,5,60,2.8,3.3
8,55,5.5,1.2511799535181831,2,5,60,2.8,3.3
8,56,5.6000000000000005,1.25057614734947,2,5,60,2.8,3.3
8,57,5.7,1.2490726506073926,2,5,60,2.8,3.3
8,58,5.800000000000001,1.250400622714347,2,5,60,2.8,3.3
8,59,5.9,1.2495425904908584,2,5,60,2.8,3.3
8,60,6.0,1.2521243260300658,2,5,60,2.8,3.3
8,61,6.1000000000000005,1.2528701069503838,2,5,60,2.8,3.3
8,62,6.2,1.2476420316184762,2,5,60,2.8,3.3
8,63,6.300000000000001,1.2460063011393268,2,5,60,2.8,3.3
8,64,6.4,1.2444913838806901,2,5,60,2.8,3.3
8,65,6.5,1.2515239739807376,2,5,60,2.8,3.3
8,66,6.6000000000000005,1.2466899001814784,2,5,60,2.8,3.3
8,67,6.7,1.2435413282211425,2,5,60,2.8,3.3
8,68,6.800000000000001,1.2511657358135928,2,5,60,2.8,3.3
8,69,6.9,1.2574789985522983,2,5,60,2.8,3.3
8,70,7.0,1.2499817872653802,2,5,60,2.8,3.3
8,71,7.1000000000000005,1.252515472323355,2,5,60,2.8,3.3
8,72,7.2,1.2502454880756426,2,5,60,2.8,3.3
8,73,7.300000000000001,1.2497033310404266,2,5,60,2.8,3.3
8,74,7.4,1.2527572294489633,2,5,60,2.8,3.3
8,75,7.5,1.2491291763674341,2,5,60,2.8,3.3
8,76,7.6000000000000005,1.2508021769422157,2,5,60,2.8,3.3
8,77,7.7,1.250965093418588,2,5,60,2.8,3.3
8,78,7.800000000000001,1.2479957286390708,2,5,60,2.8,3.3
8,79,7.9,1.2529761270486095,2,5,60,2.8,3.3
8,80,8.0,1.2494751207299137,2,5,60,2.8,3.3
8,81,8.1,1.2477327645215215,2,5,60,2.8,3.3
8,82,8.200000000000001,1.2516095295307113,2,5,60,2.8,3.3
8,83,8.3,1.247304596054627,2,5,60,2.8,3.3
8,84,8.4,1.2500845434721073,2,5,60,2.8,3.3
8,85,8.5,1.2499726430100675,2,5,60,2.8,3.3
8,86,8.6,1.2532576866974947,2,5,60,2.8,3.3
8,87,8.700000000000001,1.25142409469864,2,5,60,2.8,3.3
8,88,8.8,1.2499249191237645,2,5,60,2.8,3.3
8,89,8.9,1.252453298897601,2,5,60,2.8,3.3
8,90,9.0,1.254170622647052,2,5,60,2.8,3.3
8,91,9.1,1.2516734309190556,2,5,60,2.8,3.3
8,92,9.200000000000001,1.2500310578595302,2,5,60,2.8,3.3
8,93,9.3,1.2460644913029495,2,5,60,2.8,3.3
8,94,9.4,1.246804659010774,2,5,60,2.8,3.3
8,95,9.5,1.249084325886936,2,5,60,2.8,3.3
8,96,9.600000000000001,1.2481714633935221,2,5,60,2.8,3.3
8,97,9.700000000000001,1.2494390860910436,2,5,60,2.8,3.3
8,98,9.8,1.2501699497746914,2,5,60,2.8,3.3
8,99,9.9,1.25158907826307,2,5,60,2.8,3.3
9,0,0.0,0.7116651628442435,3,10,60,4.8,5.3
9,1,0.1,1.3679558323652368,3,10,60,4.8,5.3
9,2,0.2,1.4908219524958106,3,10,60,4.8,5.3
9,3,0.30000000000000004,1.304254080513469,3,10,60,4.8,5.3
9,4,0.4,1.2425162735315043,3,10,60,4.8,5.3
9,5,0.5,1.5345970034764314,3,10,60,4.8,5.3
9,6,0.6000000000000001,1.9849022863177466,3,10,60,4.8,5.3
9,7,0.7000000000000001,2.2897157535102193,3,10,60,4.8,5.3
9,8,0.8,2.2696307069099273,3,10,60,4.8,5.3
9,9,0.9,2.150768264680406,3,10,60,4.8,5.3
9,10,1.0,2.1728178383638834,3,10,60,4.8,5.3
9,11,1.1,2.38633478769778,3,10,60,4.8,5.3
9,12,1.2000000000000002,2.620694252815842,3,10,60,4.8,5.3
9,13,1.3,2.7207067001803398,3,10,60,4.8,5.3
9,14,1.4000000000000001,2.6728793969998383,3,10,60,4.8,5.3
9,15,1.5,2.6154746584635307,3,10,60,4.8,5.3
9,16,1.6,2.6653249360961473,3,10,60,4.8,5.3
9,17,1.7000000000000002,2.799655407475902,3,10,60,4.8,5.3
9,18,1.8,2.9013596646361917,3,10,60,4.8,5.3
9,19,1.9000000000000001,2.8920926475487936,3,10,60,4.8,5.3
9,20,2.0,2.839101303204882,3,10,60,4.8,5.3
9,21,2.1,2.853971194821338,3,10,60,4.8,5.3
9,22,2.2,2.8719046726503885,3,10,60,4.8,5.3
9,23,2.3000000000000003,2.9521038819603924,3,10,60,4.8,5.3
9,24,2.4000000000000004,2.981771364356407,3,10,60,4.8,5.3
9,25,2.5,2.9660177257024527,3,10,60,4.8,5.3
9,26,2.6,2.9631784950046107,3,10,60,4.8,5.3
9,27,2.7,2.9632182516582497,3,10,60,4.8,5.3
9,28,2.8000000000000003,2.979219982597441,3,10,60,4.8,5.3
9,29,2.9000000000000004,2.992825874345405,3,10,60,4.8,5.3
9,30,3.0,3.023909771061558,3,10,60,4.8,5.3
9,31,3.1,3.0208723886577653,3,10,60,4.8,5.3
9,32,3.2,2.9891540553546476,3,10,60,4.8,5.3
9,33,3.3000000000000003,3.010229807944649,3,10,60,4.8,5.3
9,34,3.4000000000000004,3.0265311303662696,3,10,60,4.8,5.3
9,35,3.5,3.0471488734225054,3,10,60,4.8,5.3
9,36,3.6,3.042637857784927,3,10,60,4.8,5.3
9,37,3.7,3.0226230559930514,3,10,60,4.8,5.3
9,38,3.8000000000000003,3.0393334421890685,3,10,60,4.8,5.3
9,39,3.9000000000000004,3.0312009174894574,3,10,60,4.8,5.3
9,40,4.0,3.042672400737756,3,10,60,4.8,5.3
9,41,4.1000000000000005,3.0389057616799207,3,10,60,4.8,5.3
9,42,4.2,3.0411543370967244,3,10,60,4.8,5.3
9,43,4.3,3.031486808013863,3,10,60,4.8,5.3
9,44,4.4,3.0375501638097733,3,10,60,4.8,5.3
9,45,4.5,3.0606776325429657,3,10,60,4.8,5.3
9,46,4.6000000000000005,3.0348820652739064,3,10,60,4.8,5.3
9,47,4.7,3.0336914900199057,3,10,60,4.8,5.3
9,48,4.800000000000001,3.056168621389821,3,10,60,4.8,5.3
9,49,4.9,3.046690374902835,3,10,60,4.8,5.3
9,50,5.0,3.0493362391292425,3,10,60,4.8,5.3
9,51,5.1000000000000005,3.0491695601003332,3,10,60,4.8,5.3
9,52,5.2,3.050922220093427,3,10,60,4.8,5.3
9,53,5.300000000000001,3.0524472116376176,3,10,60,4.8,5.3
9,54,5.4,3.052581420465079,3,10,60,4.8,5.3
9,55,5.5,3.048250767684293,3,10,60,4.8,5.3
9,56,5.6000000000000005,3.0494986348586406,3,10,60,4.8,5.3
9,57,5.7,3.0508477398514646,3,10,60,4.8,5.3
9,58,5.800000000000001,3.049253926621449,3,10,60,4.8,5.3
